成功解析 31 個模組。
--- Starting Single-Pass Warm-up & Weight Calculation ---
Total samples for warm-up: 5000
Accurate time per iteration: 0.0207342 ms
Average Area/AR cost: 520466
Average INL cost: 118832
First round. 
Calculated weights -> w_area: 1, w_inl: 4.37985
Adaptive SA params (Strategy B): max_iter=310, cooling_rate=0.999872, num_steps=89854
Temp: 1709.07, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1708.85, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.23
Temp: 1708.63, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.21
No improvement for 10 steps. Applying punishing cooldown.
Temp: 1657.15, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.23
Temp: 1656.94, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.23
Temp: 1656.73, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.22
Temp: 1656.51, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.24
Temp: 1656.30, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.22
Temp: 1656.09, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.26
Temp: 1655.88, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.23
Temp: 1655.67, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.22
Temp: 1655.45, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1655.24, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.26
Temp: 1655.03, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1654.82, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1654.61, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1654.39, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1654.18, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.25
Temp: 1653.97, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1653.76, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.17
Temp: 1653.55, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1653.33, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1653.12, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.22
No improvement for 10 steps. Applying punishing cooldown.
Temp: 1603.32, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1603.11, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.24
Temp: 1602.91, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.22
Temp: 1602.70, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1602.50, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1602.29, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1602.08, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1601.88, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1601.67, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1601.47, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1601.26, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1601.06, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.27
Temp: 1600.85, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1600.65, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1600.44, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.22
Temp: 1600.24, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1600.03, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1599.83, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1599.62, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1599.42, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.22
No improvement for 10 steps. Applying punishing cooldown.
Temp: 1551.23, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1551.03, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1550.83, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1550.63, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1550.44, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1550.24, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.22
Temp: 1550.04, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1549.84, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1549.64, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1549.44, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1549.24, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.23
Temp: 1549.05, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.26
Temp: 1548.85, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.25
Temp: 1548.65, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1548.45, Best Cost: 20030.5285, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1548.25, Best Cost: 19906.9770, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1548.05, Best Cost: 19906.9770, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1547.86, Best Cost: 19906.9770, Round Elapsed time: 0.01 s, probability_avg : 0.17
Temp: 1547.66, Best Cost: 19906.9770, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1547.46, Best Cost: 19906.9770, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1547.26, Best Cost: 19906.9770, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1547.06, Best Cost: 19906.9770, Round Elapsed time: 0.01 s, probability_avg : 0.22
Temp: 1546.86, Best Cost: 19906.9770, Round Elapsed time: 0.01 s, probability_avg : 0.22
Temp: 1546.67, Best Cost: 19906.9770, Round Elapsed time: 0.01 s, probability_avg : 0.22
Temp: 1546.47, Best Cost: 19906.9770, Round Elapsed time: 0.01 s, probability_avg : 0.17
Temp: 1546.27, Best Cost: 19906.9770, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1546.07, Best Cost: 19906.9770, Round Elapsed time: 0.01 s, probability_avg : 0.22
Temp: 1545.87, Best Cost: 19906.9770, Round Elapsed time: 0.01 s, probability_avg : 0.22
Temp: 1545.68, Best Cost: 19906.9770, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1545.48, Best Cost: 19906.9770, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1545.28, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1545.08, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1544.88, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1544.69, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1544.49, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1544.29, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.23
Temp: 1544.09, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1543.89, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1543.70, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1543.50, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1543.30, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.15
Temp: 1543.10, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1542.91, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1542.71, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.22
Temp: 1542.51, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.22
Temp: 1542.31, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1542.11, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1541.92, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1541.72, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1541.52, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1541.32, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.20
No improvement for 10 steps. Applying punishing cooldown.
Temp: 1494.89, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1494.70, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1494.50, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1494.31, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1494.12, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1493.93, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.17
Temp: 1493.74, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1493.55, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1493.36, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1493.16, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1492.97, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1492.78, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1492.59, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.17
Temp: 1492.40, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.17
Temp: 1492.21, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1492.02, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.24
Temp: 1491.83, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1491.63, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.26
Temp: 1491.44, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1491.25, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.20
No improvement for 10 steps. Applying punishing cooldown.
Temp: 1446.32, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1446.14, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.16
Temp: 1445.95, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.17
Temp: 1445.77, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.17
Temp: 1445.58, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.23
Temp: 1445.40, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1445.21, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1445.03, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1444.84, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1444.66, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1444.47, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1444.29, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1444.10, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1443.92, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.24
Temp: 1443.73, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1443.55, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1443.36, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1443.18, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1442.99, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1442.81, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.22
No improvement for 10 steps. Applying punishing cooldown.
Temp: 1399.34, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1399.16, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1398.98, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1398.80, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1398.62, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1398.44, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1398.26, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1398.08, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.17
Temp: 1397.90, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1397.73, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1397.55, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1397.37, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1397.19, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.16
Temp: 1397.01, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1396.83, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.17
Temp: 1396.65, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1396.47, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1396.29, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1396.11, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.17
Temp: 1395.94, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.22
No improvement for 10 steps. Applying punishing cooldown.
Temp: 1353.88, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1353.71, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.17
Temp: 1353.53, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1353.36, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1353.18, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1353.01, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.22
Temp: 1352.84, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.15
Temp: 1352.66, Best Cost: 19903.5621, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1352.49, Best Cost: 19443.3012, Round Elapsed time: 0.01 s, probability_avg : 0.23
Temp: 1352.32, Best Cost: 19443.3012, Round Elapsed time: 0.01 s, probability_avg : 0.17
Temp: 1352.15, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1351.97, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.22
Temp: 1351.80, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.17
Temp: 1351.63, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1351.45, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1351.28, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1351.11, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.15
Temp: 1350.93, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1350.76, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.17
Temp: 1350.59, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.17
Temp: 1350.41, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1350.24, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1350.07, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.17
Temp: 1349.89, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1349.72, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1349.55, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1349.38, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.15
Temp: 1349.20, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.15
Temp: 1349.03, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1348.86, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.17
Temp: 1348.68, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.19
No improvement for 10 steps. Applying punishing cooldown.
Temp: 1308.05, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1307.88, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.17
Temp: 1307.72, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.22
Temp: 1307.55, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1307.38, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1307.21, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.22
Temp: 1307.05, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1306.88, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1306.71, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1306.54, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.23
Temp: 1306.38, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.17
Temp: 1306.21, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1306.04, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1305.87, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.13
Temp: 1305.71, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.17
Temp: 1305.54, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1305.37, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1305.21, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1305.04, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.22
Temp: 1304.87, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.20
No improvement for 10 steps. Applying punishing cooldown.
Temp: 1265.56, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1265.40, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1265.23, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.17
Temp: 1265.07, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.16
Temp: 1264.91, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.17
Temp: 1264.75, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1264.58, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.17
Temp: 1264.42, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1264.26, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1264.10, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1263.94, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1263.77, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1263.61, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.15
Temp: 1263.45, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1263.29, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1263.13, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1262.97, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.12
Temp: 1262.80, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.15
Temp: 1262.64, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.15
Temp: 1262.48, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.19
No improvement for 10 steps. Applying punishing cooldown.
Temp: 1224.44, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1224.29, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.17
Temp: 1224.13, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1223.97, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1223.82, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.16
Temp: 1223.66, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.22
Temp: 1223.50, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.16
Temp: 1223.35, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.17
Temp: 1223.19, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1223.03, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.17
Temp: 1222.88, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1222.72, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1222.56, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.22
Temp: 1222.41, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1222.25, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.17
Temp: 1222.09, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.17
Temp: 1221.94, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1221.78, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1221.62, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1221.47, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.17
No improvement for 10 steps. Applying punishing cooldown.
Temp: 1184.67, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.17
Temp: 1184.51, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.16
Temp: 1184.36, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1184.21, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1184.06, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1183.91, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1183.76, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1183.60, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1183.45, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1183.30, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1183.15, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1183.00, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.18
Temp: 1182.85, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.16
Temp: 1182.69, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1182.54, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1182.39, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.17
Temp: 1182.24, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1182.09, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.15
Temp: 1181.94, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.19
Temp: 1181.79, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.15
No improvement for 10 steps. Applying punishing cooldown.
Temp: 1146.18, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.20
Temp: 1146.03, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.15
Temp: 1145.89, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.17
Temp: 1145.74, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.22
Temp: 1145.59, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.21
Temp: 1145.45, Best Cost: 18974.3776, Round Elapsed time: 0.01 s, probability_avg : 0.17
